Precinct,Registered Voters,DEM Joseph R. Biden/Kamala D. Harris,REP Donald J. Trump/Mike R. Pence,Total
MT LEBANON WARD 5 DIST 1,608,339,164,513
MT LEBANON WARD 5 DIST 2,467,219,105,328
MT LEBANON WARD 5 DIST 3,617,352,148,505
MT LEBANON WARD 5 DIST 4,612,342,174,520
MT LEBANON WARD 5 DIST 5,644,401,154,563
MT LEBANON WARD 5 DIST 6,487,284,124,413
MT LEBANON WARD 5 DIST 7,795,483,187,680
MT LEBANON WARD 5 DIST 8,985,558,215,786
MT OLIVER DIST 1,722,281,92,382
MT OLIVER DIST 2,746,315,113,434
MT OLIVER DIST 3,493,192,110,308
MT OLIVER DIST 4,318,136,76,214
MUNHALL DIST 1,476,176,127,305
MUNHALL DIST 2,508,243,71,317
MUNHALL DIST 3,500,259,66,331
MUNHALL DIST 4,439,245,90,342
MUNHALL DIST 5,739,329,260,600
MUNHALL DIST 6,729,314,252,580
MUNHALL DIST 7,1186,519,398,932
MUNHALL DIST 8,660,281,280,572
MUNHALL DIST 9,734,323,233,564
MUNHALL DIST 10,536,223,191,418
MUNHALL DIST 11,950,436,362,810
MUNHALL DIST 12,549,222,246,472
NEVILLE WARD 1,268,75,120,199
NEVILLE WARD 2,231,77,66,145
NEVILLE WARD 3,265,124,100,227
N BRADDOCK WARD 1 DIST 1,219,117,57,180
N BRADDOCK WARD 1 DIST 2,509,217,127,350
N BRADDOCK WARD 1 DIST 3,531,249,83,337
N BRADDOCK WARD 2 DIST 1,437,191,49,244
N BRADDOCK WARD 2 DIST 2,591,301,84,388
N BRADDOCK WARD 3 DIST 1,413,240,15,258
N BRADDOCK WARD 3 DIST 2,496,245,39,287
N FAYETTE DIST 1,2176,691,1074,1787
N FAYETTE DIST 2,2543,929,952,1921
N FAYETTE DIST 3,2436,930,963,1911
N FAYETTE DIST 4,1128,312,468,792
N FAYETTE DIST 5,2829,977,1264,2269
N VERSAILLES WARD 1 DIST 1,671,257,260,526
N VERSAILLES WARD 1 DIST 2,650,274,266,544
N VERSAILLES WARD 2 DIST 1,669,264,248,517
N VERSAILLES WARD 2 DIST 2,197,86,68,155
N VERSAILLES WARD 3 DIST 1,506,219,203,428
N VERSAILLES WARD 3 DIST 2,624,256,211,473
N VERSAILLES WARD 4 DIST 1,507,185,186,372
N VERSAILLES WARD 4 DIST 2,402,141,164,319
N VERSAILLES WARD 5 DIST 1,571,207,132,344
N VERSAILLES WARD 5 DIST 2,400,155,112,269
N VERSAILLES WARD 6 DIST 1,648,229,285,524
N VERSAILLES WARD 6 DIST 2,562,220,240,469
N VERSAILLES WARD 7,676,355,93,453
OAKDALE DIST 1,612,221,279,508
OAKDALE DIST 2,451,175,209,388
OAKMONT DIST 1,858,419,301,738
OAKMONT DIST 2,1094,493,394,896
OAKMONT DIST 3,770,369,268,644
OAKMONT DIST 4,898,419,306,737
OAKMONT DIST 5,712,342,218,569
OAKMONT DIST 6,1266,585,462,1057
OHARA WARD 1 DIST 1,1075,510,303,820
OHARA WARD 1 DIST 2,652,324,206,538
OHARA WARD 2 DIST 1,626,341,185,533
OHARA WARD 2 DIST 2,937,442,323,777
OHARA WARD 3 DIST 1,669,337,236,580
OHARA WARD 3 DIST 2,597,243,240,490
OHARA WARD 4 DIST 1,582,315,142,461
OHARA WARD 4 DIST 2,789,491,202,699
OHARA WARD 5 DIST 1,755,382,232,628
OHARA WARD 5 DIST 2,893,515,232,758
OHIO DIST 1,1446,616,600,1226
OHIO DIST 2,1815,789,812,1621
OHIO DIST 3,2130,956,736,1728
GLEN OSBORNE,462,237,157,399
PENN HILLS WARD 1 DIST 1,745,450,14,473
PENN HILLS WARD 1 DIST 2,737,503,46,552
PENN HILLS WARD 1 DIST 3,498,287,14,303
PENN HILLS WARD 1 DIST 4,328,203,13,217
PENN HILLS WARD 1 DIST 5,207,125,2,129
PENN HILLS WARD 2 DIST 1,718,441,51,495
PENN HILLS WARD 2 DIST 2,743,449,46,498
PENN HILLS WARD 2 DIST 3,856,511,112,630
PENN HILLS WARD 2 DIST 4,594,410,67,493
PENN HILLS WARD 3 DIST 1,758,392,186,590
PENN HILLS WARD 3 DIST 2,518,310,77,391
PENN HILLS WARD 3 DIST 3,656,407,86,499
PENN HILLS WARD 3 DIST 4,835,463,135,609
PENN HILLS WARD 3 DIST 5,453,224,62,297
PENN HILLS WARD 3 DIST 6,492,237,121,364
PENN HILLS WARD 4 DIST 1,557,329,90,427
PENN HILLS WARD 4 DIST 2,737,372,128,510
PENN HILLS WARD 4 DIST 3,774,404,170,583
PENN HILLS WARD 4 DIST 4,598,330,124,464
PENN HILLS WARD 4 DIST 5,592,337,122,462
PENN HILLS WARD 5 DIST 1,753,402,143,554
PENN HILLS WARD 5 DIST 2,609,304,129,435
PENN HILLS WARD 5 DIST 3,696,383,190,579
PENN HILLS WARD 5 DIST 4,624,335,188,529
PENN HILLS WARD 5 DIST 5,524,306,116,427
PENN HILLS WARD 5 DIST 6,713,354,180,543
PENN HILLS WARD 6 DIST 1,590,254,165,425
PENN HILLS WARD 6 DIST 2,662,347,131,486
PENN HILLS WARD 6 DIST 3,547,318,110,438
PENN HILLS WARD 6 DIST 4,591,347,52,403
PENN HILLS WARD 6 DIST 5,624,369,98,476
PENN HILLS WARD 6 DIST 6,579,311,136,455
PENN HILLS WARD 7 DIST 1,655,413,98,515
PENN HILLS WARD 7 DIST 2,668,291,186,481
PENN HILLS WARD 7 DIST 3,917,510,186,707
PENN HILLS WARD 7 DIST 4,628,286,207,501
PENN HILLS WARD 7 DIST 5,725,398,172,584
PENN HILLS WARD 7 DIST 6,742,379,159,550
PENN HILLS WARD 7 DIST 7,709,254,242,504
PENN HILLS WARD 8 DIST 1,659,297,246,548
PENN HILLS WARD 8 DIST 2,560,231,225,462
PENN HILLS WARD 8 DIST 3,536,234,209,449
PENN HILLS WARD 8 DIST 4,652,293,245,547
PENN HILLS WARD 8 DIST 5,922,397,302,717
PENN HILLS WARD 8 DIST 6,478,214,183,403
PENN HILLS WARD 9 DIST 1,513,239,200,446
PENN HILLS WARD 9 DIST 2,585,270,191,465
PENN HILLS WARD 9 DIST 3,854,382,290,687
PENN HILLS WARD 9 DIST 4,606,282,221,509
PENN HILLS WARD 9 DIST 5,296,190,19,209
PINE DIST 1,1446,565,607,1185
PINE DIST 2,2044,744,943,1712
PINE DIST 3,464,174,210,388
PINE DIST 4,1407,569,602,1188
PINE DIST 5,1971,788,786,1590
PINE DIST 6,831,321,375,708
PINE DIST 7,1478,596,597,1214
PINE DIST 8,1138,410,514,938
PITCAIRN DIST 1,894,313,236,560
PITCAIRN DIST 2,466,142,110,256
PITCAIRN DIST 3,645,213,289,514
PITTSBURGH WARD 1 DIST 1,2993,761,201,979
PITTSBURGH WARD 1 DIST 2,658,286,39,329
PITTSBURGH WARD 2 DIST 1,2162,1106,421,1550
PITTSBURGH WARD 2 DIST 2,1591,819,313,1155
PITTSBURGH WARD 3 DIST 1,259,158,2,162
PITTSBURGH WARD 3 DIST 2,665,467,16,485
PITTSBURGH WARD 3 DIST 3,355,230,7,239
PITTSBURGH WARD 3 DIST 4,493,237,34,272
PITTSBURGH WARD 3 DIST 5,490,256,31,291
PITTSBURGH WARD 4 DIST 1,261,82,4,88
PITTSBURGH WARD 4 DIST 2,748,332,48,386
PITTSBURGH WARD 4 DIST 3,354,191,8,199
PITTSBURGH WARD 4 DIST 4,229,131,10,143
PITTSBURGH WARD 4 DIST 5,916,390,50,446
PITTSBURGH WARD 4 DIST 6,759,289,42,336
PITTSBURGH WARD 4 DIST 7,2217,853,133,997
PITTSBURGH WARD 4 DIST 8,2409,700,95,813
PITTSBURGH WARD 4 DIST 9,884,499,74,576
PITTSBURGH WARD 4 DIST 10,609,290,32,326
PITTSBURGH WARD 4 DIST 11,567,353,73,428
PITTSBURGH WARD 4 DIST 12,663,301,43,350
PITTSBURGH WARD 4 DIST 13,646,247,37,289
PITTSBURGH WARD 4 DIST 14,1403,552,58,619
PITTSBURGH WARD 4 DIST 15,1023,459,49,516
PITTSBURGH WARD 4 DIST 16,1479,663,87,766
PITTSBURGH WARD 4 DIST 17,630,359,54,422
PITTSBURGH WARD 4 DIST 18,703,353,55,416
PITTSBURGH WARD 4 DIST 19,295,121,14,136
PITTSBURGH WARD 5 DIST 1,268,167,6,174
PITTSBURGH WARD 5 DIST 2,374,239,4,243
PITTSBURGH WARD 5 DIST 3,149,98,1,99
PITTSBURGH WARD 5 DIST 4,283,148,4,152
PITTSBURGH WARD 5 DIST 5,214,130,6,137
PITTSBURGH WARD 5 DIST 6,548,224,5,231
PITTSBURGH WARD 5 DIST 7,409,244,9,255
PITTSBURGH WARD 5 DIST 8,441,261,17,280
PITTSBURGH WARD 5 DIST 9,1124,560,77,647
PITTSBURGH WARD 5 DIST 10,464,280,17,301
PITTSBURGH WARD 5 DIST 11,361,204,10,217
PITTSBURGH WARD 5 DIST 12,367,236,7,243
PITTSBURGH WARD 5 DIST 13,259,149,3,155
PITTSBURGH WARD 5 DIST 14,265,162,4,168
PITTSBURGH WARD 5 DIST 15,250,141,3,146
PITTSBURGH WARD 5 DIST 16,186,91,4,96
PITTSBURGH WARD 5 DIST 17,249,149,6,157
PITTSBURGH WARD 5 DIST 18,65,39,4,43
PITTSBURGH WARD 6 DIST 1,1127,669,144,833
PITTSBURGH WARD 6 DIST 2,621,370,76,451
PITTSBURGH WARD 6 DIST 3,782,458,82,549
PITTSBURGH WARD 6 DIST 4,563,332,99,437
PITTSBURGH WARD 6 DIST 5,501,316,51,374
PITTSBURGH WARD 7 DIST 1,655,325,76,404
PITTSBURGH WARD 7 DIST 2,1073,617,150,770
PITTSBURGH WARD 7 DIST 3,771,429,46,481
PITTSBURGH WARD 7 DIST 4,1201,619,107,737
PITTSBURGH WARD 7 DIST 5,823,431,71,511
PITTSBURGH WARD 7 DIST 6,741,421,69,496
PITTSBURGH WARD 7 DIST 7,787,408,77,495
PITTSBURGH WARD 7 DIST 8,773,400,72,483
PITTSBURGH WARD 7 DIST 9,853,490,73,573
PITTSBURGH WARD 7 DIST 10,1120,661,100,770
PITTSBURGH WARD 7 DIST 11,1246,700,109,821
PITTSBURGH WARD 7 DIST 12,1179,702,97,813
PITTSBURGH WARD 7 DIST 13,558,259,39,305
PITTSBURGH WARD 7 DIST 14,465,236,67,307
PITTSBURGH WARD 8 DIST 1,376,232,62,298
PITTSBURGH WARD 8 DIST 2,637,390,102,498
PITTSBURGH WARD 8 DIST 3,880,464,111,589
PITTSBURGH WARD 8 DIST 4,870,478,102,590
PITTSBURGH WARD 8 DIST 5,642,398,83,488
PITTSBURGH WARD 8 DIST 6,445,250,55,315
PITTSBURGH WARD 8 DIST 7,868,542,54,607
PITTSBURGH WARD 8 DIST 8,685,427,57,490
PITTSBURGH WARD 8 DIST 9,877,490,58,565
PITTSBURGH WARD 8 DIST 10,678,426,48,477
PITTSBURGH WARD 8 DIST 11,723,402,59,470
PITTSBURGH WARD 8 DIST 12,626,398,36,436
PITTSBURGH WARD 8 DIST 13,556,310,22,339
PITTSBURGH WARD 9 DIST 1,615,358,78,441
PITTSBURGH WARD 9 DIST 2,594,343,85,439
PITTSBURGH WARD 9 DIST 3,655,400,84,490
PITTSBURGH WARD 9 DIST 4,652,410,58,480
PITTSBURGH WARD 9 DIST 5,668,382,106,497
PITTSBURGH WARD 9 DIST 6,585,362,85,455
PITTSBURGH WARD 9 DIST 7,441,276,50,332
PITTSBURGH WARD 9 DIST 8,737,451,102,566
PITTSBURGH WARD 9 DIST 9,651,362,80,450
PITTSBURGH WARD 10 DIST 1,640,379,80,465
PITTSBURGH WARD 10 DIST 2,637,379,81,472
PITTSBURGH WARD 10 DIST 3,722,428,88,528
PITTSBURGH WARD 10 DIST 4,543,344,107,455
PITTSBURGH WARD 10 DIST 5,511,315,86,411
PITTSBURGH WARD 10 DIST 6,506,273,114,396
PITTSBURGH WARD 10 DIST 7,632,380,125,510
PITTSBURGH WARD 10 DIST 8,611,359,143,508
PITTSBURGH WARD 10 DIST 9,548,319,140,461
PITTSBURGH WARD 10 DIST 10,600,396,119,522
PITTSBURGH WARD 10 DIST 11,645,395,111,513
PITTSBURGH WARD 10 DIST 12,565,390,34,430
PITTSBURGH WARD 10 DIST 13,567,390,64,460
PITTSBURGH WARD 10 DIST 14,570,408,40,454
PITTSBURGH WARD 10 DIST 15,381,234,13,248
PITTSBURGH WARD 10 DIST 16,328,188,6,196
PITTSBURGH WARD 10 DIST 17,469,288,23,316
PITTSBURGH WARD 10 DIST 18,536,351,21,378
PITTSBURGH WARD 10 DIST 19,463,320,10,332
PITTSBURGH WARD 11 DIST 1,637,425,49,479
PITTSBURGH WARD 11 DIST 2,577,355,20,379
PITTSBURGH WARD 11 DIST 3,439,273,10,283
PITTSBURGH WARD 11 DIST 4,512,298,18,319
PITTSBURGH WARD 11 DIST 5,577,350,29,384
PITTSBURGH WARD 11 DIST 6,873,556,50,621
PITTSBURGH WARD 11 DIST 7,675,458,67,532
PITTSBURGH WARD 11 DIST 8,544,326,49,380
PITTSBURGH WARD 11 DIST 9,670,480,49,532
PITTSBURGH WARD 11 DIST 10,561,410,62,475
PITTSBURGH WARD 11 DIST 11,668,444,46,496
PITTSBURGH WARD 11 DIST 12,712,492,56,553
PITTSBURGH WARD 11 DIST 13,715,511,52,569
PITTSBURGH WARD 11 DIST 14,627,365,20,388
PITTSBURGH WARD 11 DIST 15,370,167,9,178
PITTSBURGH WARD 11 DIST 16,602,366,37,416
PITTSBURGH WARD 11 DIST 17,707,451,26,485
PITTSBURGH WARD 11 DIST 18,522,313,18,335
PITTSBURGH WARD 12 DIST 1,226,112,5,117
PITTSBURGH WARD 12 DIST 2,299,164,4,169
PITTSBURGH WARD 12 DIST 3,159,86,3,92
PITTSBURGH WARD 12 DIST 4,324,190,9,201
PITTSBURGH WARD 12 DIST 5,143,73,7,81
PITTSBURGH WARD 12 DIST 6,215,114,7,122
PITTSBURGH WARD 12 DIST 7,319,173,8,181
PITTSBURGH WARD 12 DIST 8,200,107,4,111
PITTSBURGH WARD 12 DIST 9,303,149,4,153
PITTSBURGH WARD 12 DIST 10,423,261,11,275
PITTSBURGH WARD 12 DIST 11,456,274,5,284
PITTSBURGH WARD 12 DIST 12,627,286,25,313
PITTSBURGH WARD 12 DIST 13,399,250,8,260
PITTSBURGH WARD 12 DIST 14,319,183,9,192
PITTSBURGH WARD 12 DIST 15,560,364,8,375
PITTSBURGH WARD 12 DIST 16,382,224,8,237
PITTSBURGH WARD 13 DIST 1,321,198,4,207
PITTSBURGH WARD 13 DIST 2,364,187,15,204
PITTSBURGH WARD 13 DIST 3,309,185,4,191
PITTSBURGH WARD 13 DIST 4,303,167,4,172
PITTSBURGH WARD 13 DIST 5,316,172,9,183
PITTSBURGH WARD 13 DIST 6,365,200,3,205
PITTSBURGH WARD 13 DIST 7,372,177,7,188
PITTSBURGH WARD 13 DIST 8,298,168,4,174
PITTSBURGH WARD 13 DIST 9,284,141,7,148
PITTSBURGH WARD 13 DIST 10,179,88,7,99
PITTSBURGH WARD 13 DIST 11,395,170,7,180
PITTSBURGH WARD 13 DIST 12,386,234,5,239
PITTSBURGH WARD 13 DIST 13,264,127,2,129
PITTSBURGH WARD 13 DIST 14,263,129,6,135
PITTSBURGH WARD 13 DIST 15,300,158,8,169
PITTSBURGH WARD 13 DIST 16,291,163,8,172
PITTSBURGH WARD 13 DIST 17,832,405,17,424
PITTSBURGH WARD 13 DIST 18,239,86,8,96
PITTSBURGH WARD 13 DIST 19,486,359,7,367
PITTSBURGH WARD 14 DIST 1,846,422,41,469
PITTSBURGH WARD 14 DIST 2,1218,394,54,456
PITTSBURGH WARD 14 DIST 3,913,584,69,660
PITTSBURGH WARD 14 DIST 4,803,539,68,610
PITTSBURGH WARD 14 DIST 5,835,561,73,641
PITTSBURGH WARD 14 DIST 6,596,291,68,364
PITTSBURGH WARD 14 DIST 7,3533,756,64,827
PITTSBURGH WARD 14 DIST 8,830,498,73,577
PITTSBURGH WARD 14 DIST 9,779,561,95,664
PITTSBURGH WARD 14 DIST 10,732,521,68,597
PITTSBURGH WARD 14 DIST 11,833,573,95,674
PITTSBURGH WARD 14 DIST 12,837,514,44,569
PITTSBURGH WARD 14 DIST 13,759,563,31,598
PITTSBURGH WARD 14 DIST 14,873,594,69,669
PITTSBURGH WARD 14 DIST 15,776,498,42,553
PITTSBURGH WARD 14 DIST 16,492,338,72,414
PITTSBURGH WARD 14 DIST 17,473,351,48,401
PITTSBURGH WARD 14 DIST 18,745,541,61,607
PITTSBURGH WARD 14 DIST 19,615,448,53,505
PITTSBURGH WARD 14 DIST 20,643,410,69,489
PITTSBURGH WARD 14 DIST 21,605,407,66,478
PITTSBURGH WARD 14 DIST 22,745,549,43,601
PITTSBURGH WARD 14 DIST 23,715,468,84,560
PITTSBURGH WARD 14 DIST 24,577,381,52,443
PITTSBURGH WARD 14 DIST 25,972,621,150,788
PITTSBURGH WARD 14 DIST 26,597,390,87,481
PITTSBURGH WARD 14 DIST 27,532,345,106,459
PITTSBURGH WARD 14 DIST 28,543,301,158,464
PITTSBURGH WARD 14 DIST 29,804,515,86,614
PITTSBURGH WARD 14 DIST 30,689,449,89,550
PITTSBURGH WARD 14 DIST 31,1194,754,175,948
PITTSBURGH WARD 14 DIST 32,791,455,67,529
PITTSBURGH WARD 14 DIST 33,845,426,157,595
PITTSBURGH WARD 14 DIST 34,902,414,173,600
PITTSBURGH WARD 14 DIST 35,611,367,61,433
PITTSBURGH WARD 14 DIST 36,821,434,74,517
PITTSBURGH WARD 14 DIST 37,639,349,95,448
PITTSBURGH WARD 14 DIST 38,586,365,56,428
PITTSBURGH WARD 14 DIST 39,653,398,81,487
PITTSBURGH WARD 14 DIST 40,598,339,71,422
PITTSBURGH WARD 14 DIST 41,79,45,18,64
PITTSBURGH WARD 15 DIST 1,619,327,92,424
PITTSBURGH WARD 15 DIST 2,748,437,91,543
PITTSBURGH WARD 15 DIST 3,644,349,133,490
PITTSBURGH WARD 15 DIST 4,655,405,105,517
PITTSBURGH WARD 15 DIST 5,567,311,102,422
PITTSBURGH WARD 15 DIST 6,533,329,99,435
PITTSBURGH WARD 15 DIST 7,708,388,162,559
PITTSBURGH WARD 15 DIST 8,615,370,104,493
PITTSBURGH WARD 15 DIST 9,171,97,31,129
PITTSBURGH WARD 15 DIST 10,636,368,122,499
PITTSBURGH WARD 15 DIST 11,574,295,141,444
PITTSBURGH WARD 15 DIST 12,486,261,108,376
PITTSBURGH WARD 15 DIST 13,462,231,28,260
PITTSBURGH WARD 15 DIST 14,280,145,33,180
PITTSBURGH WARD 15 DIST 15,372,150,49,201
PITTSBURGH WARD 15 DIST 16,522,294,59,358
PITTSBURGH WARD 15 DIST 17,25,14,1,15
PITTSBURGH WARD 15 DIST 18,535,286,57,344
PITTSBURGH WARD 15 DIST 19,435,193,20,218
PITTSBURGH WARD 16 DIST 1,942,493,139,640
PITTSBURGH WARD 16 DIST 2,1266,618,193,829
PITTSBURGH WARD 16 DIST 3,952,466,184,665
PITTSBURGH WARD 16 DIST 4,432,204,79,291
PITTSBURGH WARD 16 DIST 5,635,317,143,470
PITTSBURGH WARD 16 DIST 6,526,258,120,384
PITTSBURGH WARD 16 DIST 7,410,180,91,274
PITTSBURGH WARD 16 DIST 8,171,53,2,56
PITTSBURGH WARD 16 DIST 9,479,223,97,329
PITTSBURGH WARD 16 DIST 10,382,158,105,269
PITTSBURGH WARD 16 DIST 11,416,186,82,270
PITTSBURGH WARD 17 DIST 1,264,113,63,179
PITTSBURGH WARD 17 DIST 2,881,425,136,571
PITTSBURGH WARD 17 DIST 3,606,335,108,451
PITTSBURGH WARD 17 DIST 4,813,460,127,595
PITTSBURGH WARD 17 DIST 5,623,329,95,433
PITTSBURGH WARD 17 DIST 6,444,188,90,285
PITTSBURGH WARD 17 DIST 7,400,203,72,282
PITTSBURGH WARD 17 DIST 8,439,230,69,310
PITTSBURGH WARD 18 DIST 1,575,260,198,468
PITTSBURGH WARD 18 DIST 2,414,230,16,247
PITTSBURGH WARD 18 DIST 3,365,233,1,235
PITTSBURGH WARD 18 DIST 4,435,249,24,273
PITTSBURGH WARD 18 DIST 5,950,486,196,691
PITTSBURGH WARD 18 DIST 6,376,199,29,230
PITTSBURGH WARD 18 DIST 7,469,224,90,321
PITTSBURGH WARD 18 DIST 8,266,132,22,156
PITTSBURGH WARD 18 DIST 9,687,278,83,375
PITTSBURGH WARD 18 DIST 10,65,28,17,45
PITTSBURGH WARD 18 DIST 11,566,252,79,345
PITTSBURGH WARD 19 DIST 1,543,267,176,445
PITTSBURGH WARD 19 DIST 2,712,297,196,501
PITTSBURGH WARD 19 DIST 3,563,273,149,427
PITTSBURGH WARD 19 DIST 4,411,213,98,317
PITTSBURGH WARD 19 DIST 5,465,221,129,357
PITTSBURGH WARD 19 DIST 6,553,297,132,435
PITTSBURGH WARD 19 DIST 7,225,99,49,154
PITTSBURGH WARD 19 DIST 8,576,267,135,415
PITTSBURGH WARD 19 DIST 9,570,276,109,390
PITTSBURGH WARD 19 DIST 10,696,295,155,460
PITTSBURGH WARD 19 DIST 11,523,210,93,316
PITTSBURGH WARD 19 DIST 12,429,208,155,373
PITTSBURGH WARD 19 DIST 13,491,230,85,319
PITTSBURGH WARD 19 DIST 14,565,279,100,386
PITTSBURGH WARD 19 DIST 15,639,330,124,467
PITTSBURGH WARD 19 DIST 16,604,356,91,457
PITTSBURGH WARD 19 DIST 17,553,303,127,438
PITTSBURGH WARD 19 DIST 18,456,239,65,311
PITTSBURGH WARD 19 DIST 19,532,266,116,393
PITTSBURGH WARD 19 DIST 20,514,252,160,416
PITTSBURGH WARD 19 DIST 21,673,333,135,479
PITTSBURGH WARD 19 DIST 22,558,292,135,437
PITTSBURGH WARD 19 DIST 23,592,277,160,445
PITTSBURGH WARD 19 DIST 24,475,239,114,357
PITTSBURGH WARD 19 DIST 25,540,280,152,438
PITTSBURGH WARD 19 DIST 26,481,243,111,360
PITTSBURGH WARD 19 DIST 27,474,208,138,349
PITTSBURGH WARD 19 DIST 28,627,399,147,553
PITTSBURGH WARD 19 DIST 29,499,248,150,405
PITTSBURGH WARD 19 DIST 30,532,285,155,445
PITTSBURGH WARD 19 DIST 31,491,242,161,405
PITTSBURGH WARD 19 DIST 32,535,289,138,433
PITTSBURGH WARD 19 DIST 33,465,208,168,383
PITTSBURGH WARD 19 DIST 34,540,292,129,431
