Precinct,Registered Voters,DEM Joseph R. Biden/Kamala D. Harris,REP Donald J. Trump/Mike R. Pence,Total
PITTSBURGH WARD 19 DIST 35,545,268,138,417
PITTSBURGH WARD 19 DIST 36,682,347,194,548
PITTSBURGH WARD 19 DIST 37,449,222,135,367
PITTSBURGH WARD 19 DIST 38,575,278,138,426
PITTSBURGH WARD 20 DIST 1,614,263,219,488
PITTSBURGH WARD 20 DIST 2,234,99,76,179
PITTSBURGH WARD 20 DIST 3,700,329,228,565
PITTSBURGH WARD 20 DIST 4,70,34,9,44
PITTSBURGH WARD 20 DIST 5,571,279,140,423
PITTSBURGH WARD 20 DIST 6,540,232,101,340
PITTSBURGH WARD 20 DIST 7,694,325,78,409
PITTSBURGH WARD 20 DIST 8,711,332,151,498
PITTSBURGH WARD 20 DIST 9,205,79,51,130
PITTSBURGH WARD 20 DIST 10,643,303,79,385
PITTSBURGH WARD 20 DIST 11,705,299,77,383
PITTSBURGH WARD 20 DIST 12,927,457,159,623
PITTSBURGH WARD 20 DIST 13,437,280,31,313
PITTSBURGH WARD 20 DIST 14,875,412,187,610
PITTSBURGH WARD 20 DIST 15,934,454,177,645
PITTSBURGH WARD 20 DIST 16,640,257,256,522
PITTSBURGH WARD 20 DIST 17,436,204,156,364
PITTSBURGH WARD 20 DIST 18,489,196,211,407
PITTSBURGH WARD 21 DIST 1,463,232,37,274
PITTSBURGH WARD 21 DIST 2,455,298,20,326
PITTSBURGH WARD 21 DIST 3,654,417,32,454
PITTSBURGH WARD 21 DIST 4,584,374,41,423
PITTSBURGH WARD 22 DIST 1,732,458,72,537
PITTSBURGH WARD 22 DIST 2,673,435,68,509
PITTSBURGH WARD 22 DIST 3,696,430,60,497
PITTSBURGH WARD 22 DIST 4,892,420,80,511
PITTSBURGH WARD 23 DIST 1,1257,656,172,836
PITTSBURGH WARD 23 DIST 2,794,431,103,550
PITTSBURGH WARD 23 DIST 3,419,189,52,248
PITTSBURGH WARD 24 DIST 1,432,197,109,309
PITTSBURGH WARD 24 DIST 2,430,208,114,326
PITTSBURGH WARD 24 DIST 3,349,134,78,218
PITTSBURGH WARD 24 DIST 4,594,309,124,445
PITTSBURGH WARD 24 DIST 5,515,248,81,335
PITTSBURGH WARD 24 DIST 6,538,258,140,404
PITTSBURGH WARD 25 DIST 1,459,304,26,332
PITTSBURGH WARD 25 DIST 2,422,244,28,276
PITTSBURGH WARD 25 DIST 3,559,330,32,366
PITTSBURGH WARD 25 DIST 4,308,159,10,170
PITTSBURGH WARD 25 DIST 5,369,212,24,242
PITTSBURGH WARD 25 DIST 6,365,158,17,176
PITTSBURGH WARD 25 DIST 7,401,216,75,295
PITTSBURGH WARD 26 DIST 1,541,324,32,358
PITTSBURGH WARD 26 DIST 2,442,264,12,277
PITTSBURGH WARD 26 DIST 3,438,267,37,306
PITTSBURGH WARD 26 DIST 4,400,209,41,257
PITTSBURGH WARD 26 DIST 5,479,225,7,236
PITTSBURGH WARD 26 DIST 6,368,162,8,170
PITTSBURGH WARD 26 DIST 7,296,168,17,186
PITTSBURGH WARD 26 DIST 8,601,203,64,268
PITTSBURGH WARD 26 DIST 9,355,164,96,265
PITTSBURGH WARD 26 DIST 10,673,396,72,473
PITTSBURGH WARD 26 DIST 11,688,434,67,508
PITTSBURGH WARD 26 DIST 12,479,230,74,311
PITTSBURGH WARD 26 DIST 13,596,298,129,434
PITTSBURGH WARD 26 DIST 14,591,267,221,498
PITTSBURGH WARD 26 DIST 15,501,237,152,396
PITTSBURGH WARD 26 DIST 16,725,404,115,527
PITTSBURGH WARD 26 DIST 17,187,71,57,129
PITTSBURGH WARD 27 DIST 1,811,425,221,660
PITTSBURGH WARD 27 DIST 2,668,332,215,557
PITTSBURGH WARD 27 DIST 3,567,322,121,455
PITTSBURGH WARD 27 DIST 4,795,384,170,573
PITTSBURGH WARD 27 DIST 5,751,410,162,581
PITTSBURGH WARD 27 DIST 6,789,385,110,506
PITTSBURGH WARD 27 DIST 7,623,351,116,475
PITTSBURGH WARD 27 DIST 8,599,317,118,444
PITTSBURGH WARD 27 DIST 9,605,274,97,377
PITTSBURGH WARD 27 DIST 10,619,313,82,397
PITTSBURGH WARD 27 DIST 11,631,300,85,394
PITTSBURGH WARD 27 DIST 12,575,261,76,338
PITTSBURGH WARD 27 DIST 13,559,290,86,388
PITTSBURGH WARD 28 DIST 1,680,279,204,500
PITTSBURGH WARD 28 DIST 2,565,258,114,379
PITTSBURGH WARD 28 DIST 3,894,429,292,726
PITTSBURGH WARD 28 DIST 4,659,283,234,526
PITTSBURGH WARD 28 DIST 5,691,354,160,525
PITTSBURGH WARD 28 DIST 6,570,274,174,454
PITTSBURGH WARD 28 DIST 7,648,290,77,372
PITTSBURGH WARD 28 DIST 8,868,448,240,696
PITTSBURGH WARD 28 DIST 9,632,370,96,469
PITTSBURGH WARD 28 DIST 10,546,267,70,345
PITTSBURGH WARD 28 DIST 11,130,73,11,84
PITTSBURGH WARD 29 DIST 1,611,227,199,429
PITTSBURGH WARD 29 DIST 2,543,265,130,401
PITTSBURGH WARD 29 DIST 3,496,214,136,354
PITTSBURGH WARD 29 DIST 4,530,214,159,380
PITTSBURGH WARD 29 DIST 5,564,240,137,381
PITTSBURGH WARD 29 DIST 6,647,286,196,485
PITTSBURGH WARD 29 DIST 7,660,317,184,509
PITTSBURGH WARD 29 DIST 8,547,226,132,361
PITTSBURGH WARD 29 DIST 9,466,175,106,288
PITTSBURGH WARD 29 DIST 10,564,259,158,429
PITTSBURGH WARD 29 DIST 11,647,281,178,474
PITTSBURGH WARD 29 DIST 12,577,247,134,387
PITTSBURGH WARD 30 DIST 1,420,196,37,239
PITTSBURGH WARD 30 DIST 2,391,213,32,250
PITTSBURGH WARD 30 DIST 3,344,127,29,159
PITTSBURGH WARD 30 DIST 4,591,283,77,363
PITTSBURGH WARD 30 DIST 5,671,324,94,419
PITTSBURGH WARD 31 DIST 1,226,64,85,151
PITTSBURGH WARD 31 DIST 2,449,154,232,391
PITTSBURGH WARD 31 DIST 3,561,213,230,452
PITTSBURGH WARD 31 DIST 4,566,203,235,443
PITTSBURGH WARD 31 DIST 5,709,287,294,591
PITTSBURGH WARD 31 DIST 6,551,170,267,442
PITTSBURGH WARD 31 DIST 7,138,79,32,113
PITTSBURGH WARD 32 DIST 1,514,173,205,389
PITTSBURGH WARD 32 DIST 2,667,238,233,488
PITTSBURGH WARD 32 DIST 3,543,251,166,424
PITTSBURGH WARD 32 DIST 4,352,167,86,255
PITTSBURGH WARD 32 DIST 5,584,296,173,480
PITTSBURGH WARD 32 DIST 6,620,208,256,479
PITTSBURGH WARD 32 DIST 7,578,278,169,455
PITTSBURGH WARD 32 DIST 8,660,282,274,562
PLEASANT HL DIST 1,748,318,272,602
PLEASANT HL DIST 2,561,239,234,482
PLEASANT HL DIST 3,583,236,256,504
PLEASANT HL DIST 4,555,248,213,468
PLEASANT HL DIST 5,715,280,268,557
PLEASANT HL DIST 6,964,383,450,838
PLEASANT HL DIST 7,532,225,211,444
PLEASANT HL DIST 8,526,188,260,454
PLEASANT HL DIST 9,659,286,289,585
PLEASANT HL DIST 10,523,187,244,443
PLUM DIST 1,1828,714,787,1525
PLUM DIST 2,607,173,325,507
PLUM DIST 3,986,429,368,804
PLUM DIST 4,863,301,418,733
PLUM DIST 5,891,342,384,736
PLUM DIST 6,1264,442,632,1089
PLUM DIST 7,1261,505,551,1068
PLUM DIST 8,613,227,274,509
PLUM DIST 9,1143,451,530,994
PLUM DIST 10,611,193,295,503
PLUM DIST 11,840,334,368,711
PLUM DIST 12,1119,491,495,998
PLUM DIST 13,582,202,292,505
PLUM DIST 14,746,271,307,593
PLUM DIST 15,853,327,286,628
PLUM DIST 16,631,232,281,518
PLUM DIST 17,720,288,271,571
PLUM DIST 18,856,329,394,730
PLUM DIST 19,2072,719,1032,1774
PLUM DIST 20,979,328,474,813
PLUM DIST 21,425,108,255,372
PORT VUE DIST 1,607,179,257,444
PORT VUE DIST 2,535,154,259,416
PORT VUE DIST 3,529,176,258,438
PORT VUE DIST 4,706,228,317,557
RANKIN WARD 1,358,202,35,238
RANKIN WARD 2,401,211,22,235
RANKIN WARD 3,603,249,30,281
RESERVE WARD 1,539,260,167,434
RESERVE WARD 2,572,262,215,487
RESERVE WARD 3,542,225,234,472
RESERVE WARD 4,856,359,340,712
RICHLAND DIST 1,1142,450,519,984
RICHLAND DIST 2,1195,433,542,998
RICHLAND DIST 3,1236,488,561,1068
RICHLAND DIST 4,1159,454,533,1006
RICHLAND DIST 5,1038,374,502,882
RICHLAND DIST 6,1130,409,585,1001
RICHLAND DIST 7,1141,375,585,993
RICHLAND DIST 8,854,239,427,682
ROBINSON DIST 1,1661,644,724,1386
ROBINSON DIST 2,1165,479,510,996
ROBINSON DIST 3,706,286,302,592
ROBINSON DIST 4,827,345,338,697
ROBINSON DIST 5,616,230,281,515
ROBINSON DIST 6,874,335,327,675
ROBINSON DIST 7,1391,508,671,1199
ROBINSON DIST 8,1721,641,636,1306
ROBINSON DIST 9,2513,975,981,1973
ROSS WARD 1 DIST 1,778,300,346,665
ROSS WARD 1 DIST 2,627,302,220,530
ROSS WARD 1 DIST 3,524,228,190,433
ROSS WARD 1 DIST 4,860,373,332,722
ROSS WARD 2 DIST 1,1227,518,465,998
ROSS WARD 2 DIST 2,942,385,428,824
ROSS WARD 2 DIST 3,731,328,291,631
ROSS WARD 3 DIST 1,686,323,252,583
ROSS WARD 3 DIST 2,712,353,260,626
ROSS WARD 3 DIST 3,567,222,233,464
ROSS WARD 3 DIST 4,692,291,288,592
ROSS WARD 4 DIST 1,894,394,333,750
ROSS WARD 4 DIST 2,1043,514,397,928
ROSS WARD 4 DIST 3,727,305,327,640
ROSS WARD 4 DIST 4,781,340,317,665
ROSS WARD 5 DIST 1,614,254,264,529
ROSS WARD 5 DIST 2,422,178,168,351
ROSS WARD 5 DIST 3,787,312,311,634
ROSS WARD 5 DIST 4,748,341,307,652
ROSS WARD 6 DIST 1,508,260,150,415
ROSS WARD 6 DIST 2,978,481,297,798
ROSS WARD 6 DIST 3,689,314,229,554
ROSS WARD 6 DIST 4,600,254,222,485
ROSS WARD 7 DIST 1,614,240,282,533
ROSS WARD 7 DIST 2,591,247,182,434
ROSS WARD 7 DIST 3,723,313,296,616
ROSS WARD 7 DIST 4,598,238,235,485
ROSS WARD 8 DIST 1,1647,726,547,1299
ROSS WARD 8 DIST 2,516,227,161,392
ROSS WARD 8 DIST 3,564,259,223,491
ROSS WARD 9 DIST 1,832,355,365,728
ROSS WARD 9 DIST 2,969,443,362,825
ROSS WARD 9 DIST 3,785,312,333,655
ROSSLYN FARMS,407,180,169,357
SCOTT WARD 1 DIST 1,602,245,191,450
SCOTT WARD 1 DIST 2,670,248,222,490
SCOTT WARD 2 DIST 1,474,237,136,377
SCOTT WARD 2 DIST 2,669,286,283,576
SCOTT WARD 3 DIST 1,534,229,223,457
SCOTT WARD 3 DIST 2,742,339,271,613
SCOTT WARD 4 DIST 1,780,376,280,662
SCOTT WARD 4 DIST 2,652,340,216,564
SCOTT WARD 5 DIST 1,616,262,237,507
SCOTT WARD 5 DIST 2,740,360,266,634
SCOTT WARD 6 DIST 1,686,320,214,542
SCOTT WARD 6 DIST 2,820,381,295,685
SCOTT WARD 7 DIST 1,892,461,271,738
SCOTT WARD 7 DIST 2,638,297,242,554
SCOTT WARD 8 DIST 1,531,244,225,475
SCOTT WARD 8 DIST 2,1076,469,403,881
SCOTT WARD 9 DIST 1,297,133,68,205
SCOTT WARD 9 DIST 2,333,160,95,257
SEWICKLEY WARD 1,999,503,268,797
SEWICKLEY WARD 2 DIST 1,531,222,184,414
SEWICKLEY WARD 2 DIST 2,591,267,182,458
SEWICKLEY WARD 3,1047,522,304,837
SEWICKLEY HTS,792,286,333,629
SEWICKLEY HILLS,555,224,242,474
SHALER WARD 1 DIST 1,534,247,218,473
SHALER WARD 1 DIST 2,530,218,203,427
SHALER WARD 1 DIST 3,595,238,237,484
SHALER WARD 1 DIST 4,620,289,247,546
SHALER WARD 1 DIST 5,665,301,229,540
SHALER WARD 2 DIST 1,1065,422,475,908
SHALER WARD 2 DIST 2,774,305,359,678
SHALER WARD 2 DIST 3,610,269,222,502
SHALER WARD 2 DIST 4,791,363,324,699
SHALER WARD 2 DIST 5,364,160,140,305
SHALER WARD 3 DIST 1,602,253,257,518
SHALER WARD 3 DIST 2,617,263,247,514
SHALER WARD 3 DIST 3,601,217,289,513
SHALER WARD 3 DIST 4,718,321,310,638
SHALER WARD 3 DIST 5,687,247,346,601
SHALER WARD 4 DIST 1,845,365,352,733
SHALER WARD 4 DIST 2,449,199,168,377
SHALER WARD 4 DIST 3,680,303,275,590
SHALER WARD 4 DIST 4,662,275,290,571
SHALER WARD 4 DIST 5,533,246,190,441
SHALER WARD 5 DIST 1,745,275,346,638
SHALER WARD 5 DIST 2,693,293,294,591
SHALER WARD 5 DIST 3,553,251,236,493
SHALER WARD 5 DIST 4,358,149,161,313
SHALER WARD 5 DIST 5,787,331,332,667
SHALER WARD 6 DIST 1,645,268,278,552
SHALER WARD 6 DIST 2,715,280,315,604
SHALER WARD 6 DIST 3,559,215,265,492
SHALER WARD 6 DIST 4,340,148,159,311
SHALER WARD 6 DIST 5,545,244,225,472
SHALER WARD 7 DIST 1,608,272,236,517
SHALER WARD 7 DIST 2,796,338,314,663
SHALER WARD 7 DIST 3,664,254,273,540
SHALER WARD 7 DIST 4,1036,420,445,872
SHARPSBURG DIST 1,621,276,141,425
SHARPSBURG DIST 2,854,371,200,584
SHARPSBURG DIST 3,845,363,272,644
S FAYETTE DIST 1,589,255,255,514
S FAYETTE DIST 2,1143,397,555,966
S FAYETTE DIST 3,1792,792,725,1532
S FAYETTE DIST 4,874,332,376,719
S FAYETTE DIST 5,910,360,400,773
S FAYETTE DIST 6,1243,496,490,1001
S FAYETTE DIST 7,679,260,300,564
S FAYETTE DIST 8,1577,667,698,1384
S FAYETTE DIST 9,691,239,231,478
S FAYETTE DIST 10,792,327,318,660
S FAYETTE DIST 11,1066,385,474,875
S FAYETTE DIST 12,680,259,298,565
SOUTH PARK DIST 1,775,259,401,672
SOUTH PARK DIST 2,800,300,349,655
SOUTH PARK DIST 3,674,257,292,564
SOUTH PARK DIST 4,582,240,215,464
SOUTH PARK DIST 5,766,313,337,659
SOUTH PARK DIST 6,928,365,356,730
SOUTH PARK DIST 7,1115,457,473,941
SOUTH PARK DIST 8,528,204,245,456
SOUTH PARK DIST 9,839,319,354,683
SOUTH PARK DIST 10,887,327,424,760
SOUTH PARK DIST 11,585,219,235,464
SOUTH PARK DIST 12,603,219,284,514
SOUTH PARK DIST 13,1074,366,553,936
S VERSAILLES,215,46,143,191
SPRINGDAL BR DIST 1,699,265,267,537
SPRINGDAL BR DIST 2,619,210,307,525
SPRINGDAL BR DIST 3,570,206,225,439
SPRINGDAL BR DIST 4,485,162,203,372
SPRINGDALE TWP,1192,407,567,990
STOWE WARD 1,422,176,106,284
STOWE WARD 2 DIST 1,180,55,45,101
STOWE WARD 2 DIST 2,668,295,163,465
STOWE WARD 3,364,125,104,231
STOWE WARD 4 DIST 1,340,131,128,260
STOWE WARD 4 DIST 2,382,143,173,322
STOWE WARD 5,456,161,117,281
STOWE WARD 6,437,178,72,255
STOWE WARD 7,298,117,47,171
STOWE WARD 8,410,122,76,203
STOWE WARD 9,303,131,43,176
SWISSVALE DIST 1,872,452,103,558
SWISSVALE DIST 2,758,430,78,512
SWISSVALE DIST 3,662,380,55,440
SWISSVALE DIST 4,626,339,89,438
SWISSVALE DIST 5,762,471,99,579
SWISSVALE DIST 6,399,208,31,242
SWISSVALE DIST 7,694,443,108,554
SWISSVALE DIST 8,719,416,82,508
SWISSVALE DIST 9,680,416,80,508
SWISSVALE DIST 10,250,145,13,158
SWISSVALE DIST 11,696,503,66,574
TARENTUM WARD 1 DIST 1,657,226,245,480
TARENTUM WARD 1 DIST 2,476,175,191,378
TARENTUM WARD 2,562,170,182,357
TARENTUM WARD 3 DIST 1,278,85,114,201
TARENTUM WARD 3 DIST 2,592,152,254,416
THORNBURG,421,224,135,361
PENNSBURY VILL,592,262,216,486
TRAFFORD,59,20,27,48
TURTLE CREEK WARD 1 DIST 1,841,337,300,644
TURTLE CREEK WARD 1 DIST 2,432,191,107,299
TURTLE CREEK WARD 2 DIST 1,709,311,141,457
TURTLE CREEK WARD 2 DIST 2,325,156,62,219
TURTLE CREEK WARD 3 DIST 1,583,241,105,354
TURTLE CREEK WARD 3 DIST 2,479,192,148,345
UP ST CLAIR WARD 1 DIST 1,735,351,258,616
UP ST CLAIR WARD 1 DIST 2,829,379,312,705
UP ST CLAIR WARD 1 DIST 3,1127,522,476,1013
UP ST CLAIR WARD 1 DIST 4,850,435,265,709
UP ST CLAIR WARD 2 DIST 1,990,461,366,837
UP ST CLAIR WARD 2 DIST 2,723,317,280,602
UP ST CLAIR WARD 2 DIST 3,1034,476,384,872
UP ST CLAIR WARD 2 DIST 4,545,265,190,461
UP ST CLAIR WARD 3 DIST 1,1051,467,389,867
UP ST CLAIR WARD 3 DIST 2,862,372,360,743
UP ST CLAIR WARD 3 DIST 3,1182,456,507,978
UP ST CLAIR WARD 4 DIST 1,1017,444,396,852
UP ST CLAIR WARD 4 DIST 2,792,363,291,663
UP ST CLAIR WARD 4 DIST 3,622,272,225,506
UP ST CLAIR WARD 4 DIST 4,1093,439,430,877
UP ST CLAIR WARD 5 DIST 1,1332,561,565,1138
UP ST CLAIR WARD 5 DIST 2,840,352,357,721
UP ST CLAIR WARD 5 DIST 3,884,421,329,758
VERONA DIST 1,513,212,139,356
VERONA DIST 2,597,254,204,470
VERONA DIST 3,608,259,209,474
VERSAILLES DIST 1,558,196,201,413
VERSAILLES DIST 2,453,167,131,306
WALL,330,100,107,210
WEST DEER DIST 1,1452,451,810,1271
WEST DEER DIST 2,628,161,363,530
WEST DEER DIST 3,877,267,428,705
WEST DEER DIST 4,809,290,403,702
WEST DEER DIST 5,876,265,464,739
WEST DEER DIST 6,772,256,410,674
WEST DEER DIST 7,1844,654,925,1609
WEST DEER DIST 8,1546,571,742,1333
W ELIZABETH,267,77,116,195
W HOMESTEAD DIST 1,454,211,56,271
W HOMESTEAD DIST 2,459,160,219,382
W HOMESTEAD DIST 3,527,196,245,445
WEST MIFFLIN DIST 1,697,273,266,553
WEST MIFFLIN DIST 2,482,271,78,351
WEST MIFFLIN DIST 3,495,218,163,391
WEST MIFFLIN DIST 4,435,134,9,147
WEST MIFFLIN DIST 5,829,342,366,720
WEST MIFFLIN DIST 6,329,114,140,257
WEST MIFFLIN DIST 7,746,297,299,608
WEST MIFFLIN DIST 8,569,286,126,417
WEST MIFFLIN DIST 9,808,343,267,624
WEST MIFFLIN DIST 10,521,205,224,431
WEST MIFFLIN DIST 11,795,275,313,600
WEST MIFFLIN DIST 12,997,347,378,735
WEST MIFFLIN DIST 13,584,225,210,447
WEST MIFFLIN DIST 14,894,331,411,751
WEST MIFFLIN DIST 15,606,268,215,487
WEST MIFFLIN DIST 16,1202,510,525,1039
WEST MIFFLIN DIST 17,591,224,279,505
WEST MIFFLIN DIST 18,833,334,321,664
WEST MIFFLIN DIST 19,652,222,330,562
WEST MIFFLIN DIST 20,471,202,202,414
WEST MIFFLIN DIST 21,684,282,275,568
WEST VIEW DIST 1,693,320,242,575
WEST VIEW DIST 2,776,321,267,601
WEST VIEW DIST 3,604,242,224,475
WEST VIEW DIST 4,585,257,233,499
WEST VIEW DIST 5,790,343,298,652
WEST VIEW DIST 6,719,346,259,619
WEST VIEW DIST 7,650,317,227,551
WHITAKER DIST 1,433,166,149,318
WHITAKER DIST 2,360,138,111,250
WHITEHALL DIST 1,551,237,242,486
WHITEHALL DIST 2,598,264,236,509
WHITEHALL DIST 3,728,276,333,615
WHITEHALL DIST 4,670,309,264,581
WHITEHALL DIST 5,720,348,238,588
WHITEHALL DIST 6,1125,443,151,607
WHITEHALL DIST 7,451,202,157,361
WHITEHALL DIST 8,790,355,336,698
WHITEHALL DIST 9,572,280,210,500
WHITEHALL DIST 10,638,258,271,538
WHITEHALL DIST 11,637,246,296,547
WHITEHALL DIST 12,589,272,230,506
WHITEHALL DIST 13,497,234,185,431
WHITEHALL DIST 14,585,256,242,502
WHITEHALL DIST 15,997,426,425,858
WHITEHALL DIST 16,619,282,246,533
WHITE OAK DIST 1,774,252,338,600
WHITE OAK DIST 2,787,273,332,620
WHITE OAK DIST 3,904,332,417,754
WHITE OAK DIST 4,736,309,307,624
WHITE OAK DIST 5,827,311,361,683
WHITE OAK DIST 6,749,229,382,617
WHITE OAK DIST 7,1122,395,514,918
WILKINS WARD 1 DIST 1,786,356,219,588
WILKINS WARD 1 DIST 2,653,323,223,551
WILKINS WARD 1 DIST 3,854,458,237,700
WILKINS WARD 1 DIST 4,679,346,220,575
WILKINS WARD 1 DIST 5,479,269,75,350
WILKINS WARD 2 DIST 1,651,341,205,553
WILKINS WARD 2 DIST 2,949,491,217,719
WILKINSBURG WARD 1 DIST 1,975,562,27,591
WILKINSBURG WARD 1 DIST 2,731,395,22,419
WILKINSBURG WARD 1 DIST 3,457,241,11,252
WILKINSBURG WARD 1 DIST 4,606,399,42,447
WILKINSBURG WARD 1 DIST 5,553,351,60,416
WILKINSBURG WARD 1 DIST 6,975,552,44,605
WILKINSBURG WARD 2 DIST 1,786,428,49,484
WILKINSBURG WARD 2 DIST 2,969,620,97,727
WILKINSBURG WARD 2 DIST 3,795,404,37,447
WILKINSBURG WARD 2 DIST 4,537,236,14,255
WILKINSBURG WARD 2 DIST 5,797,421,14,443
WILKINSBURG WARD 3 DIST 1,758,509,82,602
WILKINSBURG WARD 3 DIST 2,658,406,55,469
WILKINSBURG WARD 3 DIST 3,811,402,25,430
WILKINSBURG WARD 3 DIST 4,1052,620,78,710
WILKINSBURG WARD 3 DIST 5,1039,592,32,636
WILKINSBURG WARD 3 DIST 6,545,254,13,269
WILMERDING DIST 1,487,170,86,263
WILMERDING DIST 2,689,281,143,431