County,Steve Zappala,Matt Dugan,Total
Aleppo,447,295,742
Aspinwall Dist 1,236,253,489
Aspinwall Dist 2,145,150,295
Aspinwall Dist 3,223,252,475
Avalon Ward 1,128,226,354
Avalon Ward 2 Dist 1,102,137,240
Avalon Ward 2 Dist 2,87,97,184
Avalon Ward 3 Dist 1,66,65,131
Avalon Ward 3 Dist 2,68,89,157
Avalon Ward 3 Dist 3,90,112,202
Baldwin Br Dist 1,170,88,258
Baldwin Br Dist 2,251,199,450
Baldwin Br Dist 3,159,120,279
Baldwin Br Dist 4,191,107,299
Baldwin Br Dist 5,193,113,306
Baldwin Br Dist 6,191,92,284
Baldwin Br Dist 7,214,120,334
Baldwin Br Dist 8,201,102,303
Baldwin Br Dist 9,180,124,304
Baldwin Br Dist 10,111,84,195
Baldwin Br Dist 11,153,137,290
Baldwin Br Dist 12,148,88,236
Baldwin Br Dist 13,235,87,322
Baldwin Br Dist 14,207,69,276
Baldwin Br Dist 15,241,104,345
Baldwin Br Dist 16,246,119,365
Baldwin Br Dist 17,175,107,282
Baldwin Br Dist 18,251,139,390
Baldwin Tp Dist 1,219,138,357
Baldwin Tp Dist 2,157,124,282
Bell Acres,418,213,631
Bellevue Ward 1 Dist 1,142,187,330
Bellevue Ward 1 Dist 2,149,197,347
Bellevue Ward 2 Dist 1,130,213,344
Bellevue Ward 2 Dist 2,147,196,343
Bellevue Ward 3 Dist 1,162,213,375
Bellevue Ward 3 Dist 2,164,200,365
Ben Avon Dist 1,86,148,235
Ben Avon Dist 2,195,276,471
Ben Avon Ht,127,82,209
Bethel Park Ward 1 Dist 1,247,141,388
Bethel Park Ward 1 Dist 2,180,165,345
Bethel Park Ward 1 Dist 3,247,149,396
Bethel Park Ward 2 Dist 1,253,121,374
Bethel Park Ward 2 Dist 2,290,159,449
Bethel Park Ward 2 Dist 3,331,178,510
Bethel Park Ward 3 Dist 1,299,134,433
Bethel Park Ward 3 Dist 2,330,201,532
Bethel Park Ward 3 Dist 3,371,188,560
Bethel Park Ward 4 Dist 1,432,224,656
Bethel Park Ward 4 Dist 2,254,148,402
Bethel Park Ward 4 Dist 3,261,153,414
Bethel Park Ward 5 Dist 1,208,105,313
Bethel Park Ward 5 Dist 2,160,98,258
Bethel Park Ward 5 Dist 3,424,257,681
Bethel Park Ward 6 Dist 1,416,198,614
Bethel Park Ward 6 Dist 2,290,178,468
Bethel Park Ward 6 Dist 3,300,174,475
Bethel Park Ward 7 Dist 1,345,196,542
Bethel Park Ward 7 Dist 2,356,217,573
Bethel Park Ward 7 Dist 3,235,110,347
Bethel Park Ward 8 Dist 1,168,108,277
Bethel Park Ward 8 Dist 2,105,86,191
Bethel Park Ward 8 Dist 3,413,255,668
Bethel Park Ward 8 Dist 4,132,96,229
Bethel Park Ward 9 Dist 1,180,103,283
Bethel Park Ward 9 Dist 2,163,137,300
Bethel Park Ward 9 Dist 3,441,245,687
Blawnox,199,170,370
Brackenridge Ward 1,82,50,133
Brackenridge Ward 2,182,99,281
Brackenridge Ward 3,115,68,183
Braddock Ward 1,15,89,105
Braddock Ward 2,22,129,151
Braddock Ward 3,2,84,86
Braddock Hl Dist 1,94,143,237
Braddock Hl Dist 2,108,148,256
Bradford Woods,336,208,545
Brentwood Dist 1,116,103,220
Brentwood Dist 2,137,107,246
Brentwood Dist 3,118,111,229
Brentwood Dist 4,151,119,270
Brentwood Dist 5,87,105,192
Brentwood Dist 6,94,94,188
Brentwood Dist 7,123,116,239
Brentwood Dist 8,200,116,318
Brentwood Dist 9,141,110,251
Brentwood Dist 10,126,51,179
Bridgeville Dist 1,188,108,296
Bridgeville Dist 2,163,127,291
Bridgeville Dist 3,251,117,369
Bridgeville Dist 4,263,202,466
Carnegie Ward 1 Dist 1,83,78,161
Carnegie Ward 1 Dist 2,189,209,398
Carnegie Ward 1 Dist 3,178,150,328
Carnegie Ward 1 Dist 4,44,63,107
Carnegie Ward 2 Dist 1,84,125,209
Carnegie Ward 2 Dist 2,83,98,182
Carnegie Ward 2 Dist 3,149,92,242
Carnegie Ward 2 Dist 4,124,127,251
Casl Shannon Dist 1,171,168,339
Casl Shannon Dist 2,175,148,324
Casl Shannon Dist 3,169,145,314
Casl Shannon Dist 4,131,120,251
Casl Shannon Dist 5,177,158,335
Casl Shannon Dist 6,158,111,270
Casl Shannon Dist 7,195,127,322
Casl Shannon Dist 8,134,106,240
Chalfant Dist 1,121,103,224
Cheswick Dist 1,220,125,345
Cheswick Dist 2,254,115,369
Churchill Dist 1,142,243,385
Churchill Dist 2,145,212,357
Churchill Dist 3,159,184,345
Churchill Dist 4,158,182,342
Clairton Ward 1 Dist 1,47,43,91
Clairton Ward 1 Dist 2,75,41,116
Clairton Ward 1 Dist 3,83,36,119
Clairton Ward 2 Dist 1,2,22,24
Clairton Ward 2 Dist 2,8,62,70
Clairton Ward 2 Dist 3,28,60,88
Clairton Ward 3 Dist 1,58,64,122
Clairton Ward 3 Dist 2,47,39,86
Clairton Ward 3 Dist 3,33,30,63
Clairton Ward 4 Dist 1,8,24,32
Clairton Ward 4 Dist 2,23,76,99
Clairton Ward 4 Dist 3,59,65,124
Collier Dist 1,464,263,727
Collier Dist 2,447,184,631
Collier Dist 3,419,211,630
Collier Dist 4,225,135,360
Collier Dist 5,352,111,464
Collier Dist 6,218,173,392
Coraopolis Ward 1 Dist 1,44,91,135
Coraopolis Ward 1 Dist 2,86,99,185
Coraopolis Ward 2,137,138,275
Coraopolis Ward 3 Dist 1,106,86,192
Coraopolis Ward 3 Dist 2,123,82,205
Coraopolis Ward 4 Dist 1,102,74,177
Coraopolis Ward 4 Dist 2,121,85,207
Crafton Ward 1 Dist 1,169,182,352
Crafton Ward 1 Dist 2,114,89,203
Crafton Ward 2 Dist 1,120,131,254
Crafton Ward 2 Dist 2,118,139,258
Crafton Ward 3 Dist 1,168,201,369
Crafton Ward 3 Dist 2,117,129,246
Crescent Ward 1,304,169,473
Crescent Ward 2,174,98,273
Dormont Dist 1,117,146,263
Dormont Dist 2,95,175,270
Dormont Dist 3,117,252,369
Dormont Dist 4,98,154,252
Dormont Dist 5,149,278,427
Dormont Dist 6,86,119,205
Dormont Dist 7,85,143,228
Dormont Dist 8,95,115,210
Dormont Dist 9,88,142,230
Dormont Dist 10,112,184,296
Dravosburg Dist 1,118,69,188
Dravosburg Dist 2,112,36,148
Dravosburg Dist 3,52,42,94
Duquesne Ward 1 Dist 1,65,85,150
Duquesne Ward 1 Dist 2,47,70,117
Duquesne Ward 1 Dist 3,8,44,52
Duquesne Ward 1 Dist 4,11,20,31
Duquesne Ward 2 Dist 1,20,59,79
Duquesne Ward 2 Dist 2,21,55,76
Duquesne Ward 2 Dist 3,40,57,97
Duquesne Ward 3 Dist 1,13,33,46
Duquesne Ward 3 Dist 2,3,19,22
Duquesne Ward 3 Dist 3,49,84,134
East Deer Ward 1,78,45,123
East Deer Ward 2,157,81,238
E McKeesport Dist 1,109,55,164
E McKeesport Dist 2,92,79,171
E McKeesport Dist 3,78,61,139
E Pittsburgh Ward 1,22,52,74
E Pittsburgh Ward 2,27,44,71
E Pittsburgh Ward 3,37,56,93
Edgewood Dist 1,105,402,507
Edgewood Dist 2,126,382,508
Edgewood Dist 3,105,367,472
Edgeworth Dist 1,205,165,372
Edgeworth Dist 2,271,166,437
Elizabeth Br,180,94,274
Elizabeth Tp Ward 1 Dist 1,193,70,263
Elizabeth Tp Ward 1 Dist 2,286,103,389
Elizabeth Tp Ward 2,392,148,541
Elizabeth Tp Ward 3,451,169,621
Elizabeth Tp Ward 4 Dist 1,234,110,344
Elizabeth Tp Ward 4 Dist 2,159,47,206
Elizabeth Tp Ward 5 Dist 1,116,31,147
Elizabeth Tp Ward 5 Dist 2,214,102,316
Elizabeth Tp Ward 6 Dist 1,181,64,245
Elizabeth Tp Ward 6 Dist 2,181,67,249
Elizabeth Tp Ward 7,330,171,501
Emsworth Dist 1,157,137,294
Emsworth Dist 2,180,168,348
Etna Ward 1,161,177,338
Etna Ward 2,103,95,198
Etna Ward 3,153,134,287
Fawn Dist 1,151,57,208
Fawn Dist 2,273,113,386
Findlay Dist 1,404,177,582
Findlay Dist 2,525,279,805
Findlay Dist 3,336,170,506
Forest Hills Dist 1,143,229,372
Forest Hills Dist 2,26,80,106
Forest Hills Dist 3,150,176,326
Forest Hills Dist 4,110,195,305
Forest Hills Dist 5,172,201,374
Forest Hills Dist 6,110,213,323
Forest Hills Dist 7,63,162,225
Forest Hills Dist 8,159,189,350
Forward Dist 1,131,33,164
Forward Dist 2,250,91,341
Forward Dist 3,112,49,161
Forward Dist 4,142,52,194
Fox Chapel Dist 1,277,196,473
Fox Chapel Dist 2,313,224,537
Fox Chapel Dist 3,220,181,401
Fox Chapel Dist 4,326,313,639
Fox Chapel Dist 5,335,143,478
Franklin Pk Ward 1 Dist 1,356,207,564
Franklin Pk Ward 1 Dist 2,365,254,619
Franklin Pk Ward 1 Dist 3,362,286,649
Franklin Pk Ward 2 Dist 1,338,271,609
Franklin Pk Ward 2 Dist 2,381,262,643
Franklin Pk Ward 2 Dist 3,469,324,793
Franklin Pk Ward 3 Dist 1,404,241,645
Franklin Pk Ward 3 Dist 2,240,164,404
Franklin Pk Ward 3 Dist 3,388,289,677
Frazer,234,88,322
Glassport Dist 1,147,70,217
Glassport Dist 2,39,41,80
Glassport Dist 3,87,46,133
Glassport Dist 4,37,19,56
Glassport Dist 5,126,61,187
Glassport Dist 6,92,43,136
Glenfield,45,22,67
Green Tree Dist 1,246,152,398
Green Tree Dist 2,337,200,538
Green Tree Dist 3,252,199,451
Green Tree Dist 4,179,147,328
Hampton Dist 1,381,229,610
Hampton Dist 2,389,201,591
Hampton Dist 3,370,244,614
Hampton Dist 4,174,121,295
Hampton Dist 5,202,151,353
Hampton Dist 6,195,117,312
Hampton Dist 7,474,257,731
Hampton Dist 8,284,202,486
Hampton Dist 9,449,220,669
Hampton Dist 10,453,255,708
Hampton Dist 11,577,265,842
Hampton Dist 12,240,193,434
Hampton Dist 13,238,156,394
Harmar Dist 1,416,198,614
Harmar Dist 2,180,78,258
Harmar Dist 3,115,49,164
Harrison Ward 1 Dist 1,95,44,139
Harrison Ward 1 Dist 2,168,100,268
Harrison Ward 1 Dist 3,184,91,275
Harrison Ward 2 Dist 1,78,51,129
Harrison Ward 2 Dist 2,89,65,154
Harrison Ward 3 Dist 1,343,173,517
Harrison Ward 3 Dist 2,201,110,312
Harrison Ward 4 Dist 1,185,83,269
Harrison Ward 4 Dist 2,130,66,197
Harrison Ward 5 Dist 1,53,76,130
Harrison Ward 5 Dist 2,180,61,241
Haysville,6,11,17
Heidelberg,194,142,338
Homestead Ward 1 Dist 1,33,114,147
Homestead Ward 1 Dist 2,17,59,76
Homestead Ward 2 Dist 1,12,72,84
Homestead Ward 2 Dist 2,8,54,62
Homestead Ward 3 Dist 1,25,51,76
Homestead Ward 3 Dist 2,8,56,64
Indiana Dist 1,285,151,436
Indiana Dist 2,284,135,420
Indiana Dist 3,364,210,575
Indiana Dist 4,349,247,596
Indiana Dist 5,257,181,439
Ingram Dist 1,162,168,330
Ingram Dist 2,119,95,214
Ingram Dist 3,191,175,366
Jefferson Hl Dist 1,331,156,487
Jefferson Hl Dist 2,242,94,336
Jefferson Hl Dist 3,245,156,401
Jefferson Hl Dist 4,232,105,337
Jefferson Hl Dist 5,360,146,506
Jefferson Hl Dist 6,266,65,331
Jefferson Hl Dist 7,215,66,281
Jefferson Hl Dist 8,307,126,434
Jefferson Hl Dist 9,383,136,519
Kennedy Dist 1,524,228,752
Kennedy Dist 2,194,121,316
Kennedy Dist 3,359,162,522
Kennedy Dist 4,147,59,206
Kennedy Dist 5,427,226,654
Kennedy Dist 6,240,126,367
Kennedy Dist 7,183,77,260
Kilbuck,183,140,324
Leet Dist 1,108,83,191
Leet Dist 2,252,189,441
Leetsdale,204,155,360
Liberty Dist 1,258,86,344
Liberty Dist 2,203,92,295
Lincoln,183,76,259
Marshall Dist 1,234,136,370
Marshall Dist 2,371,189,560
Marshall Dist 3,233,148,381
Marshall Dist 4,317,220,537
Marshall Dist 5,163,150,314
Marshall Dist 6,281,166,447
Marshall Dist 7,305,171,477
McCandless Ward 1 Dist 1,364,241,605
McCandless Ward 1 Dist 2,203,142,348
McCandless Ward 1 Dist 3,291,201,493
McCandless Ward 2 Dist 1,350,296,649
McCandless Ward 2 Dist 2,308,182,490
McCandless Ward 2 Dist 3,274,173,447
McCandless Ward 3 Dist 1,289,208,497
McCandless Ward 3 Dist 2,309,244,553
McCandless Ward 3 Dist 3,352,225,577
McCandless Ward 4 Dist 1,454,277,732
McCandless Ward 4 Dist 2,241,153,394
McCandless Ward 4 Dist 3,245,143,392
McCandless Ward 5 Dist 1,284,147,431
McCandless Ward 5 Dist 2,361,247,610
McCandless Ward 5 Dist 3,267,255,522
McCandless Ward 6 Dist 1,145,104,249
McCandless Ward 6 Dist 2,292,208,503
McCandless Ward 6 Dist 3,495,378,874
McCandless Ward 7 Dist 1,392,284,677
McCandless Ward 7 Dist 2,302,230,532
McCandless Ward 7 Dist 3,182,117,300
McDonald,46,17,63
McKeesport Ward 1,0,0,0
McKeesport Ward 2,6,20,26
McKeesport Ward 3 Dist 1,10,41,51
McKeesport Ward 3 Dist 2,3,24,27
McKeesport Ward 4,10,35,45
McKeesport Ward 5,37,59,96
McKeesport Ward 6 Dist 1,19,31,50
McKeesport Ward 6 Dist 2,22,36,58
McKeesport Ward 7 Dist 1,31,84,115
McKeesport Ward 7 Dist 2,3,70,73
McKeesport Ward 7 Dist 3,19,41,60
McKeesport Ward 7 Dist 4,26,37,63
McKeesport Ward 7 Dist 5,42,52,94
McKeesport Ward 7 Dist 6,36,50,86
McKeesport Ward 7 Dist 7,17,60,77
McKeesport Ward 8 Dist 1,42,38,80
McKeesport Ward 8 Dist 2,70,90,160
McKeesport Ward 8 Dist 3,33,65,99
McKeesport Ward 8 Dist 4,101,55,156
McKeesport Ward 8 Dist 5,15,44,59
McKeesport Ward 8 Dist 6,26,23,49
McKeesport Ward 9 Dist 1,73,49,122
McKeesport Ward 9 Dist 2,96,58,156
McKeesport Ward 9 Dist 3,63,46,109
McKeesport Ward 10 Dist 1,36,28,64
McKeesport Ward 10 Dist 2,53,33,86
McKeesport Ward 11 Dist 1,81,64,145
McKeesport Ward 11 Dist 2,70,29,99
McKeesport Ward 11 Dist 3,52,50,102
McKeesport Ward 12 Dist 1,75,49,124
McKeesport Ward 12 Dist 2,85,55,140
McKeesport Ward 12 Dist 3,210,74,284
McKees Rocks Ward 1 Dist 1,2,21,23
McKees Rocks Ward 1 Dist 2,35,60,95
McKees Rocks Ward 2 Dist 1,59,59,118
McKees Rocks Ward 2 Dist 2,39,58,97
McKees Rocks Ward 3 Dist 1,107,101,208
McKees Rocks Ward 3 Dist 2,34,37,71
McKees Rocks Ward 3 Dist 3,45,58,103
Millvale Dist 1,50,98,150
Millvale Dist 2,60,68,129
Millvale Dist 3,55,105,160
Millvale Dist 4,67,91,158
Millvale Dist 5,99,106,205
Monroeville Ward 1 Dist 1,135,92,227
Monroeville Ward 1 Dist 2,173,128,301
Monroeville Ward 1 Dist 3,179,168,347
Monroeville Ward 1 Dist 4,100,121,221
Monroeville Ward 2 Dist 1,228,193,421
Monroeville Ward 2 Dist 2,225,231,456
Monroeville Ward 2 Dist 3,256,228,484
Monroeville Ward 3 Dist 1,302,166,468
Monroeville Ward 3 Dist 2,158,96,254
Monroeville Ward 3 Dist 3,266,171,439
Monroeville Ward 3 Dist 4,128,80,208
Monroeville Ward 4 Dist 1,169,111,280
Monroeville Ward 4 Dist 2,276,160,436
Monroeville Ward 4 Dist 3,249,160,409
Monroeville Ward 5 Dist 1,162,79,243
Monroeville Ward 5 Dist 2,86,126,214
Monroeville Ward 5 Dist 3,179,167,346
Monroeville Ward 5 Dist 4,71,92,163
Monroeville Ward 6 Dist 1,202,148,350
Monroeville Ward 6 Dist 2,160,153,313
Monroeville Ward 6 Dist 3,89,132,221
Monroeville Ward 6 Dist 4,42,67,109
Monroeville Ward 7 Dist 1,291,332,623
Monroeville Ward 7 Dist 2,128,169,297
Monroeville Ward 7 Dist 3,131,154,285
Moon Dist 1,204,157,362
Moon Dist 2,531,319,850
Moon Dist 3,296,219,516
Moon Dist 4,196,130,326
Moon Dist 5,666,412,1079
Moon Dist 6,729,381,1110
Moon Dist 7,305,218,523
Moon Dist 8,315,183,499
Moon Dist 9,477,289,767
Moon Dist 10,197,133,330
Moon Dist 11,405,257,663
Moon Dist 12,283,214,497
Moon Dist 13,220,122,342
Mt Lebanon Ward 1 Dist 1,259,218,477
Mt Lebanon Ward 1 Dist 2,87,177,264
Mt Lebanon Ward 1 Dist 3,142,199,341
Mt Lebanon Ward 1 Dist 4,170,253,425
Mt Lebanon Ward 1 Dist 5,151,203,354
Mt Lebanon Ward 1 Dist 6,288,274,562
Mt Lebanon Ward 1 Dist 7,127,219,346
Mt Lebanon Ward 2 Dist 1,263,259,522
Mt Lebanon Ward 2 Dist 2,129,187,317
Mt Lebanon Ward 2 Dist 3,164,182,346
Mt Lebanon Ward 2 Dist 4,102,150,253
Mt Lebanon Ward 2 Dist 5,157,154,311
Mt Lebanon Ward 2 Dist 6,171,138,309
Mt Lebanon Ward 2 Dist 7,162,181,343
Mt Lebanon Ward 2 Dist 8,290,226,516
Mt Lebanon Ward 3 Dist 1,187,185,372
Mt Lebanon Ward 3 Dist 2,199,244,443
Mt Lebanon Ward 3 Dist 3,217,163,380
Mt Lebanon Ward 3 Dist 4,159,170,329
Mt Lebanon Ward 3 Dist 5,194,193,387
Mt Lebanon Ward 3 Dist 6,93,145,238
Mt Lebanon Ward 3 Dist 7,246,216,464
Mt Lebanon Ward 3 Dist 8,91,71,162
Mt Lebanon Ward 4 Dist 1,128,204,332
Mt Lebanon Ward 4 Dist 2,160,224,385
Mt Lebanon Ward 4 Dist 3,140,176,317
Mt Lebanon Ward 4 Dist 4,166,186,353
Mt Lebanon Ward 4 Dist 5,157,165,324
Mt Lebanon Ward 4 Dist 6,149,208,357
Mt Lebanon Ward 4 Dist 7,167,250,419
Mt Lebanon Ward 5 Dist 1,142,162,305
Mt Lebanon Ward 5 Dist 2,74,91,165
Mt Lebanon Ward 5 Dist 3,108,185,294
Mt Lebanon Ward 5 Dist 4,132,186,318
