County,Steve Zappala,Matt Dugan,Total
Mt Lebanon Ward 5 Dist 5,174,212,386
Mt Lebanon Ward 5 Dist 6,96,149,245
Mt Lebanon Ward 5 Dist 7,158,250,408
Mt Lebanon Ward 5 Dist 8,125,253,378
Mt Oliver Dist 1,53,77,131
Mt Oliver Dist 2,56,94,151
Mt Oliver Dist 3,51,46,97
Mt Oliver Dist 4,35,44,79
Munhall Dist 1,50,49,99
Munhall Dist 2,38,69,108
Munhall Dist 3,41,78,121
Munhall Dist 4,46,69,115
Munhall Dist 5,131,122,254
Munhall Dist 6,145,138,283
Munhall Dist 7,230,211,442
Munhall Dist 8,184,133,317
Munhall Dist 9,128,118,246
Munhall Dist 10,112,78,190
Munhall Dist 11,256,161,417
Munhall Dist 12,160,99,260
Neville Ward 1,56,31,87
Neville Ward 2,41,22,63
Neville Ward 3,69,52,121
N Braddock Ward 1 Dist 1,61,52,113
N Braddock Ward 1 Dist 2,72,65,137
N Braddock Ward 1 Dist 3,48,54,102
N Braddock Ward 2 Dist 1,33,59,92
N Braddock Ward 2 Dist 2,68,99,167
N Braddock Ward 3 Dist 1,14,78,93
N Braddock Ward 3 Dist 2,19,74,93
N Fayette Dist 1,616,287,903
N Fayette Dist 2,498,305,804
N Fayette Dist 3,539,316,856
N Fayette Dist 4,221,98,320
N Fayette Dist 5,699,381,1080
N Versailles Ward 1 Dist 1,133,98,231
N Versailles Ward 1 Dist 2,151,105,256
N Versailles Ward 2 Dist 1,140,98,238
N Versailles Ward 2 Dist 2,36,35,71
N Versailles Ward 3 Dist 1,139,77,216
N Versailles Ward 3 Dist 2,113,88,201
N Versailles Ward 4 Dist 1,86,57,143
N Versailles Ward 4 Dist 2,90,50,140
N Versailles Ward 5 Dist 1,72,50,122
N Versailles Ward 5 Dist 2,59,37,96
N Versailles Ward 6 Dist 1,161,76,237
N Versailles Ward 6 Dist 2,135,79,214
N Versailles Ward 7,48,138,186
Oakdale Dist 1,156,92,248
Oakdale Dist 2,150,72,223
Oakmont Dist 1,248,221,469
Oakmont Dist 2,345,223,568
Oakmont Dist 3,210,155,365
Oakmont Dist 4,233,181,414
Oakmont Dist 5,174,163,337
Oakmont Dist 6,406,237,643
O'Hara Ward 1 Dist 1,185,164,350
O'Hara Ward 1 Dist 2,141,121,263
O'Hara Ward 2 Dist 1,168,154,322
O'Hara Ward 2 Dist 2,284,205,490
O'Hara Ward 3 Dist 1,217,225,443
O'Hara Ward 3 Dist 2,172,76,249
O'Hara Ward 4 Dist 1,239,196,435
O'Hara Ward 4 Dist 2,154,207,361
O'Hara Ward 5 Dist 1,192,186,378
O'Hara Ward 5 Dist 2,218,223,442
Ohio Dist 1,480,297,777
Ohio Dist 2,619,395,1014
Ohio Dist 3,458,392,850
Glen Osborne,121,140,261
Penn Hills Ward 1 Dist 1,29,206,235
Penn Hills Ward 1 Dist 2,47,216,263
Penn Hills Ward 1 Dist 3,10,97,108
Penn Hills Ward 1 Dist 4,11,70,81
Penn Hills Ward 1 Dist 5,3,57,60
Penn Hills Ward 2 Dist 1,38,186,224
Penn Hills Ward 2 Dist 2,19,183,202
Penn Hills Ward 2 Dist 3,49,217,266
Penn Hills Ward 2 Dist 4,62,200,262
Penn Hills Ward 3 Dist 1,132,195,327
Penn Hills Ward 3 Dist 2,61,126,187
Penn Hills Ward 3 Dist 3,50,150,200
Penn Hills Ward 3 Dist 4,66,159,225
Penn Hills Ward 3 Dist 5,32,60,92
Penn Hills Ward 3 Dist 6,71,92,163
Penn Hills Ward 4 Dist 1,67,144,211
Penn Hills Ward 4 Dist 2,71,137,208
Penn Hills Ward 4 Dist 3,100,159,260
Penn Hills Ward 4 Dist 4,82,131,213
Penn Hills Ward 4 Dist 5,75,129,204
Penn Hills Ward 5 Dist 1,79,145,224
Penn Hills Ward 5 Dist 2,59,86,145
Penn Hills Ward 5 Dist 3,132,147,279
Penn Hills Ward 5 Dist 4,100,131,231
Penn Hills Ward 5 Dist 5,64,145,209
Penn Hills Ward 5 Dist 6,119,136,255
Penn Hills Ward 6 Dist 1,81,86,167
Penn Hills Ward 6 Dist 2,78,130,208
Penn Hills Ward 6 Dist 3,85,129,215
Penn Hills Ward 6 Dist 4,28,126,154
Penn Hills Ward 6 Dist 5,56,145,201
Penn Hills Ward 6 Dist 6,90,109,199
Penn Hills Ward 7 Dist 1,67,169,236
Penn Hills Ward 7 Dist 2,111,109,220
Penn Hills Ward 7 Dist 3,118,180,299
Penn Hills Ward 7 Dist 4,117,101,221
Penn Hills Ward 7 Dist 5,98,168,266
Penn Hills Ward 7 Dist 6,91,145,236
Penn Hills Ward 7 Dist 7,109,69,178
Penn Hills Ward 8 Dist 1,145,102,247
Penn Hills Ward 8 Dist 2,138,108,246
Penn Hills Ward 8 Dist 3,141,95,236
Penn Hills Ward 8 Dist 4,131,137,269
Penn Hills Ward 8 Dist 5,150,174,324
Penn Hills Ward 8 Dist 6,105,94,199
Penn Hills Ward 9 Dist 1,133,106,239
Penn Hills Ward 9 Dist 2,140,96,236
Penn Hills Ward 9 Dist 3,183,169,352
Penn Hills Ward 9 Dist 4,129,134,265
Penn Hills Ward 9 Dist 5,14,86,101
Pine Dist 1,386,266,653
Pine Dist 2,668,374,1044
Pine Dist 3,129,91,220
Pine Dist 4,418,247,665
Pine Dist 5,432,306,738
Pine Dist 6,263,171,434
Pine Dist 7,371,266,637
Pine Dist 8,364,165,530
Pitcairn Dist 1,135,82,218
Pitcairn Dist 2,44,29,73
Pitcairn Dist 3,183,77,260
Pittsburgh Ward 1 Dist 1,82,204,286
Pittsburgh Ward 1 Dist 2,18,131,149
Pittsburgh Ward 2 Dist 1,219,398,618
Pittsburgh Ward 2 Dist 2,185,395,581
Pittsburgh Ward 3 Dist 1,7,62,70
Pittsburgh Ward 3 Dist 2,19,208,228
Pittsburgh Ward 3 Dist 3,5,111,117
Pittsburgh Ward 3 Dist 4,19,76,95
Pittsburgh Ward 3 Dist 5,5,109,114
Pittsburgh Ward 4 Dist 1,3,26,29
Pittsburgh Ward 4 Dist 2,31,118,149
Pittsburgh Ward 4 Dist 3,3,62,65
Pittsburgh Ward 4 Dist 4,5,42,47
Pittsburgh Ward 4 Dist 5,14,108,122
Pittsburgh Ward 4 Dist 6,13,60,73
Pittsburgh Ward 4 Dist 7,54,272,326
Pittsburgh Ward 4 Dist 8,17,211,228
Pittsburgh Ward 4 Dist 9,64,179,243
Pittsburgh Ward 4 Dist 10,19,101,120
Pittsburgh Ward 4 Dist 11,102,229,332
Pittsburgh Ward 4 Dist 12,50,143,193
Pittsburgh Ward 4 Dist 13,24,113,137
Pittsburgh Ward 4 Dist 14,20,149,171
Pittsburgh Ward 4 Dist 15,32,116,148
Pittsburgh Ward 4 Dist 16,21,165,186
Pittsburgh Ward 4 Dist 17,47,118,165
Pittsburgh Ward 4 Dist 18,10,99,109
Pittsburgh Ward 4 Dist 19,12,24,37
Pittsburgh Ward 5 Dist 1,3,53,56
Pittsburgh Ward 5 Dist 2,2,81,83
Pittsburgh Ward 5 Dist 3,2,31,33
Pittsburgh Ward 5 Dist 4,4,54,58
Pittsburgh Ward 5 Dist 5,4,54,58
Pittsburgh Ward 5 Dist 6,3,61,65
Pittsburgh Ward 5 Dist 7,6,103,110
Pittsburgh Ward 5 Dist 8,15,131,146
Pittsburgh Ward 5 Dist 9,54,204,258
Pittsburgh Ward 5 Dist 10,7,114,121
Pittsburgh Ward 5 Dist 11,17,77,94
Pittsburgh Ward 5 Dist 12,8,88,96
Pittsburgh Ward 5 Dist 13,1,54,55
Pittsburgh Ward 5 Dist 14,1,72,73
Pittsburgh Ward 5 Dist 15,3,24,27
Pittsburgh Ward 5 Dist 16,1,37,38
Pittsburgh Ward 5 Dist 17,2,60,62
Pittsburgh Ward 5 Dist 18,1,6,7
Pittsburgh Ward 6 Dist 1,117,318,437
Pittsburgh Ward 6 Dist 2,49,165,214
Pittsburgh Ward 6 Dist 3,67,196,263
Pittsburgh Ward 6 Dist 4,69,180,249
Pittsburgh Ward 6 Dist 5,43,155,199
Pittsburgh Ward 7 Dist 1,78,152,230
Pittsburgh Ward 7 Dist 2,181,296,477
Pittsburgh Ward 7 Dist 3,33,208,241
Pittsburgh Ward 7 Dist 4,56,243,299
Pittsburgh Ward 7 Dist 5,48,159,207
Pittsburgh Ward 7 Dist 6,48,173,222
Pittsburgh Ward 7 Dist 7,66,213,279
Pittsburgh Ward 7 Dist 8,46,185,231
Pittsburgh Ward 7 Dist 9,52,212,264
Pittsburgh Ward 7 Dist 10,78,280,359
Pittsburgh Ward 7 Dist 11,80,328,408
Pittsburgh Ward 7 Dist 12,92,274,366
Pittsburgh Ward 7 Dist 13,26,104,130
Pittsburgh Ward 7 Dist 14,54,106,160
Pittsburgh Ward 8 Dist 1,48,89,137
Pittsburgh Ward 8 Dist 2,83,163,246
Pittsburgh Ward 8 Dist 3,106,156,262
Pittsburgh Ward 8 Dist 4,67,161,228
Pittsburgh Ward 8 Dist 5,80,195,275
Pittsburgh Ward 8 Dist 6,46,128,174
Pittsburgh Ward 8 Dist 7,48,238,286
Pittsburgh Ward 8 Dist 8,51,200,251
Pittsburgh Ward 8 Dist 9,22,197,219
Pittsburgh Ward 8 Dist 10,50,205,255
Pittsburgh Ward 8 Dist 11,42,167,209
Pittsburgh Ward 8 Dist 12,31,204,236
Pittsburgh Ward 8 Dist 13,8,114,122
Pittsburgh Ward 9 Dist 1,51,154,205
Pittsburgh Ward 9 Dist 2,62,152,214
Pittsburgh Ward 9 Dist 3,63,202,265
Pittsburgh Ward 9 Dist 4,58,173,231
Pittsburgh Ward 9 Dist 5,108,184,292
Pittsburgh Ward 9 Dist 6,72,183,255
Pittsburgh Ward 9 Dist 7,46,115,161
Pittsburgh Ward 9 Dist 8,58,180,238
Pittsburgh Ward 9 Dist 9,51,145,199
Pittsburgh Ward 10 Dist 1,47,223,270
Pittsburgh Ward 10 Dist 2,47,211,258
Pittsburgh Ward 10 Dist 3,71,214,285
Pittsburgh Ward 10 Dist 4,89,211,300
Pittsburgh Ward 10 Dist 5,77,172,249
Pittsburgh Ward 10 Dist 6,84,132,217
Pittsburgh Ward 10 Dist 7,108,172,281
Pittsburgh Ward 10 Dist 8,117,189,306
Pittsburgh Ward 10 Dist 9,104,147,251
Pittsburgh Ward 10 Dist 10,139,212,351
Pittsburgh Ward 10 Dist 11,104,207,311
Pittsburgh Ward 10 Dist 12,27,205,232
Pittsburgh Ward 10 Dist 13,60,176,237
Pittsburgh Ward 10 Dist 14,39,234,273
Pittsburgh Ward 10 Dist 15,13,85,99
Pittsburgh Ward 10 Dist 16,6,61,67
Pittsburgh Ward 10 Dist 17,16,127,143
Pittsburgh Ward 10 Dist 18,12,154,166
Pittsburgh Ward 10 Dist 19,14,127,141
Pittsburgh Ward 11 Dist 1,25,218,244
Pittsburgh Ward 11 Dist 2,12,164,176
Pittsburgh Ward 11 Dist 3,6,113,119
Pittsburgh Ward 11 Dist 4,10,135,145
Pittsburgh Ward 11 Dist 5,16,146,162
Pittsburgh Ward 11 Dist 6,33,250,284
Pittsburgh Ward 11 Dist 7,76,261,338
Pittsburgh Ward 11 Dist 8,37,190,227
Pittsburgh Ward 11 Dist 9,48,253,301
Pittsburgh Ward 11 Dist 10,90,273,363
Pittsburgh Ward 11 Dist 11,38,227,265
Pittsburgh Ward 11 Dist 12,64,258,323
Pittsburgh Ward 11 Dist 13,65,291,357
Pittsburgh Ward 11 Dist 14,14,169,183
Pittsburgh Ward 11 Dist 15,10,74,84
Pittsburgh Ward 11 Dist 16,27,144,172
Pittsburgh Ward 11 Dist 17,17,196,213
Pittsburgh Ward 11 Dist 18,15,148,163
Pittsburgh Ward 12 Dist 1,8,33,41
Pittsburgh Ward 12 Dist 2,1,49,50
Pittsburgh Ward 12 Dist 3,2,29,31
Pittsburgh Ward 12 Dist 4,2,70,72
Pittsburgh Ward 12 Dist 5,2,22,24
Pittsburgh Ward 12 Dist 6,4,42,46
Pittsburgh Ward 12 Dist 7,4,47,51
Pittsburgh Ward 12 Dist 8,3,39,42
Pittsburgh Ward 12 Dist 9,3,58,61
Pittsburgh Ward 12 Dist 10,14,111,125
Pittsburgh Ward 12 Dist 11,7,101,108
Pittsburgh Ward 12 Dist 12,11,57,68
Pittsburgh Ward 12 Dist 13,9,91,100
Pittsburgh Ward 12 Dist 14,1,72,73
Pittsburgh Ward 12 Dist 15,5,168,173
Pittsburgh Ward 12 Dist 16,7,96,103
Pittsburgh Ward 13 Dist 1,8,79,87
Pittsburgh Ward 13 Dist 2,9,76,86
Pittsburgh Ward 13 Dist 3,2,64,66
Pittsburgh Ward 13 Dist 4,2,60,62
Pittsburgh Ward 13 Dist 5,3,66,69
Pittsburgh Ward 13 Dist 6,4,67,71
Pittsburgh Ward 13 Dist 7,7,73,80
Pittsburgh Ward 13 Dist 8,0,61,61
Pittsburgh Ward 13 Dist 9,5,51,56
Pittsburgh Ward 13 Dist 10,2,31,33
Pittsburgh Ward 13 Dist 11,2,49,51
Pittsburgh Ward 13 Dist 12,12,90,102
Pittsburgh Ward 13 Dist 13,4,39,43
Pittsburgh Ward 13 Dist 14,8,49,57
Pittsburgh Ward 13 Dist 15,4,66,70
Pittsburgh Ward 13 Dist 16,8,62,70
Pittsburgh Ward 13 Dist 17,8,121,129
Pittsburgh Ward 13 Dist 18,1,18,19
Pittsburgh Ward 13 Dist 19,13,163,176
Pittsburgh Ward 14 Dist 1,42,144,186
Pittsburgh Ward 14 Dist 2,80,162,242
Pittsburgh Ward 14 Dist 3,110,307,417
Pittsburgh Ward 14 Dist 4,85,283,368
Pittsburgh Ward 14 Dist 5,131,275,406
Pittsburgh Ward 14 Dist 6,93,145,238
Pittsburgh Ward 14 Dist 7,58,236,294
Pittsburgh Ward 14 Dist 8,80,233,313
Pittsburgh Ward 14 Dist 9,137,281,418
Pittsburgh Ward 14 Dist 10,102,297,399
Pittsburgh Ward 14 Dist 11,98,362,462
Pittsburgh Ward 14 Dist 12,23,263,286
Pittsburgh Ward 14 Dist 13,43,323,366
Pittsburgh Ward 14 Dist 14,95,340,435
Pittsburgh Ward 14 Dist 15,54,258,313
Pittsburgh Ward 14 Dist 16,89,194,283
Pittsburgh Ward 14 Dist 17,60,218,278
Pittsburgh Ward 14 Dist 18,69,303,372
Pittsburgh Ward 14 Dist 19,85,281,366
Pittsburgh Ward 14 Dist 20,84,228,313
Pittsburgh Ward 14 Dist 21,80,247,327
Pittsburgh Ward 14 Dist 22,56,298,354
Pittsburgh Ward 14 Dist 23,96,271,367
Pittsburgh Ward 14 Dist 24,53,190,243
Pittsburgh Ward 14 Dist 25,183,336,520
Pittsburgh Ward 14 Dist 26,108,210,318
Pittsburgh Ward 14 Dist 27,114,191,305
Pittsburgh Ward 14 Dist 28,121,165,286
Pittsburgh Ward 14 Dist 29,83,271,355
Pittsburgh Ward 14 Dist 30,78,260,340
Pittsburgh Ward 14 Dist 31,226,424,651
Pittsburgh Ward 14 Dist 32,49,210,260
Pittsburgh Ward 14 Dist 33,89,223,312
Pittsburgh Ward 14 Dist 34,78,224,302
Pittsburgh Ward 14 Dist 35,85,199,284
Pittsburgh Ward 14 Dist 36,56,246,302
Pittsburgh Ward 14 Dist 37,85,178,263
Pittsburgh Ward 14 Dist 38,69,193,262
Pittsburgh Ward 14 Dist 39,61,211,272
Pittsburgh Ward 14 Dist 40,34,158,192
Pittsburgh Ward 14 Dist 41,13,20,33
Pittsburgh Ward 15 Dist 1,74,142,216
Pittsburgh Ward 15 Dist 2,94,200,294
Pittsburgh Ward 15 Dist 3,73,188,262
Pittsburgh Ward 15 Dist 4,81,207,288
Pittsburgh Ward 15 Dist 5,71,152,223
Pittsburgh Ward 15 Dist 6,81,183,264
Pittsburgh Ward 15 Dist 7,116,217,333
Pittsburgh Ward 15 Dist 8,101,184,285
Pittsburgh Ward 15 Dist 9,17,47,64
Pittsburgh Ward 15 Dist 10,104,155,259
Pittsburgh Ward 15 Dist 11,99,144,243
Pittsburgh Ward 15 Dist 12,94,112,206
Pittsburgh Ward 15 Dist 13,20,75,95
Pittsburgh Ward 15 Dist 14,17,38,55
Pittsburgh Ward 15 Dist 15,27,23,51
Pittsburgh Ward 15 Dist 16,28,100,129
Pittsburgh Ward 15 Dist 17,5,4,9
Pittsburgh Ward 15 Dist 18,37,91,130
Pittsburgh Ward 15 Dist 19,13,77,90
Pittsburgh Ward 16 Dist 1,85,208,294
Pittsburgh Ward 16 Dist 2,103,228,332
Pittsburgh Ward 16 Dist 3,118,193,311
Pittsburgh Ward 16 Dist 4,41,75,117
Pittsburgh Ward 16 Dist 5,74,126,200
Pittsburgh Ward 16 Dist 6,54,89,144
Pittsburgh Ward 16 Dist 7,50,66,118
Pittsburgh Ward 16 Dist 8,0,3,3
Pittsburgh Ward 16 Dist 9,52,95,148
Pittsburgh Ward 16 Dist 10,61,46,107
Pittsburgh Ward 16 Dist 11,42,44,86
Pittsburgh Ward 17 Dist 1,20,31,51
Pittsburgh Ward 17 Dist 2,63,156,220
Pittsburgh Ward 17 Dist 3,55,123,179
Pittsburgh Ward 17 Dist 4,92,174,266
Pittsburgh Ward 17 Dist 5,48,140,189
Pittsburgh Ward 17 Dist 6,50,59,109
Pittsburgh Ward 17 Dist 7,52,83,136
Pittsburgh Ward 17 Dist 8,41,84,126
Pittsburgh Ward 18 Dist 1,136,106,242
Pittsburgh Ward 18 Dist 2,10,94,104
Pittsburgh Ward 18 Dist 3,7,88,95
Pittsburgh Ward 18 Dist 4,14,105,120
Pittsburgh Ward 18 Dist 5,104,192,297
Pittsburgh Ward 18 Dist 6,23,78,101
Pittsburgh Ward 18 Dist 7,51,72,123
Pittsburgh Ward 18 Dist 8,11,34,45
Pittsburgh Ward 18 Dist 9,38,105,143
Pittsburgh Ward 18 Dist 10,10,11,21
Pittsburgh Ward 18 Dist 11,35,66,101
Pittsburgh Ward 19 Dist 1,119,107,227
Pittsburgh Ward 19 Dist 2,109,159,268
Pittsburgh Ward 19 Dist 3,98,135,233
Pittsburgh Ward 19 Dist 4,69,95,164
Pittsburgh Ward 19 Dist 5,67,79,146
Pittsburgh Ward 19 Dist 6,73,94,167
Pittsburgh Ward 19 Dist 7,21,35,56
Pittsburgh Ward 19 Dist 8,55,101,156
Pittsburgh Ward 19 Dist 9,59,79,139
Pittsburgh Ward 19 Dist 10,85,91,176
Pittsburgh Ward 19 Dist 11,63,44,107
Pittsburgh Ward 19 Dist 12,115,79,194
Pittsburgh Ward 19 Dist 13,37,62,99
Pittsburgh Ward 19 Dist 14,63,95,158
Pittsburgh Ward 19 Dist 15,84,137,223
Pittsburgh Ward 19 Dist 16,55,123,179
Pittsburgh Ward 19 Dist 17,83,115,199
Pittsburgh Ward 19 Dist 18,52,98,150
Pittsburgh Ward 19 Dist 19,75,83,159
Pittsburgh Ward 19 Dist 20,117,87,204
Pittsburgh Ward 19 Dist 21,88,143,232
Pittsburgh Ward 19 Dist 22,82,102,184
Pittsburgh Ward 19 Dist 23,101,103,205
Pittsburgh Ward 19 Dist 24,76,98,174
Pittsburgh Ward 19 Dist 25,97,137,234
Pittsburgh Ward 19 Dist 26,58,108,166
Pittsburgh Ward 19 Dist 27,94,76,171
Pittsburgh Ward 19 Dist 28,148,197,345
Pittsburgh Ward 19 Dist 29,81,114,195
Pittsburgh Ward 19 Dist 30,97,132,231
Pittsburgh Ward 19 Dist 31,118,99,217
Pittsburgh Ward 19 Dist 32,92,164,258
Pittsburgh Ward 19 Dist 33,110,87,197
Pittsburgh Ward 19 Dist 34,96,122,218
Pittsburgh Ward 19 Dist 35,110,87,197
